time,V(vc),V(vo1),V(vo2),V(vo1)-V(vo2)
0.00E+00,0.00E+00,3.45E+00,3.45E+00,0.00E+00
9.47E-06,2.98E-02,3.44E+00,3.44E+00,0.00E+00
1.89E-05,5.95E-02,3.44E+00,3.44E+00,0.00E+00
2.84E-05,8.91E-02,3.44E+00,3.44E+00,0.00E+00
3.79E-05,1.19E-01,3.44E+00,3.44E+00,0.00E+00
4.73E-05,1.48E-01,3.44E+00,3.44E+00,0.00E+00
5.68E-05,1.77E-01,3.44E+00,3.44E+00,0.00E+00
6.63E-05,2.07E-01,3.44E+00,3.44E+00,0.00E+00
8.39E-05,2.61E-01,3.44E+00,3.44E+00,0.00E+00
1.01E-04,3.14E-01,3.44E+00,3.44E+00,0.00E+00
1.19E-04,3.65E-01,3.44E+00,3.44E+00,0.00E+00
1.37E-04,4.16E-01,3.44E+00,3.44E+00,0.00E+00
1.54E-04,4.65E-01,3.43E+00,3.43E+00,0.00E+00
1.72E-04,5.13E-01,3.43E+00,3.43E+00,0.00E+00
1.89E-04,5.60E-01,3.43E+00,3.43E+00,0.00E+00
2.07E-04,6.05E-01,3.43E+00,3.43E+00,0.00E+00
2.19E-04,6.34E-01,3.43E+00,3.43E+00,0.00E+00
2.24E-04,6.48E-01,3.43E+00,3.43E+00,0.00E+00
2.30E-04,6.62E-01,3.43E+00,3.43E+00,0.00E+00
2.36E-04,6.76E-01,3.43E+00,3.43E+00,0.00E+00
2.42E-04,6.89E-01,3.43E+00,3.43E+00,0.00E+00
2.48E-04,7.02E-01,3.43E+00,3.43E+00,0.00E+00
2.60E-04,7.28E-01,3.43E+00,3.43E+00,0.00E+00
2.71E-04,7.53E-01,3.43E+00,3.43E+00,0.00E+00
2.83E-04,7.77E-01,3.43E+00,3.43E+00,0.00E+00
2.89E-04,7.88E-01,3.43E+00,3.43E+00,0.00E+00
2.95E-04,7.99E-01,3.43E+00,3.43E+00,0.00E+00
3.01E-04,8.10E-01,3.43E+00,3.43E+00,0.00E+00
3.07E-04,8.21E-01,3.43E+00,3.43E+00,0.00E+00
3.12E-04,8.31E-01,3.43E+00,3.43E+00,0.00E+00
3.18E-04,8.41E-01,3.43E+00,3.43E+00,0.00E+00
3.24E-04,8.51E-01,3.42E+00,3.42E+00,0.00E+00
3.30E-04,8.61E-01,3.42E+00,3.42E+00,0.00E+00
3.36E-04,8.70E-01,3.42E+00,3.42E+00,0.00E+00
3.42E-04,8.79E-01,3.42E+00,3.42E+00,0.00E+00
3.53E-04,8.96E-01,3.42E+00,3.42E+00,0.00E+00
3.65E-04,9.12E-01,3.42E+00,3.42E+00,0.00E+00
3.77E-04,9.26E-01,3.42E+00,3.42E+00,0.00E+00
3.89E-04,9.39E-01,3.42E+00,3.42E+00,0.00E+00
4.00E-04,9.51E-01,3.42E+00,3.42E+00,0.00E+00
4.18E-04,9.67E-01,3.42E+00,3.42E+00,0.00E+00
4.35E-04,9.79E-01,3.42E+00,3.42E+00,0.00E+00
4.53E-04,9.89E-01,3.42E+00,3.42E+00,0.00E+00
4.71E-04,9.96E-01,3.42E+00,3.42E+00,0.00E+00
4.88E-04,9.99E-01,3.42E+00,3.42E+00,0.00E+00
5.06E-04,1.00E+00,3.42E+00,3.42E+00,0.00E+00
5.23E-04,9.97E-01,3.42E+00,3.42E+00,0.00E+00
5.41E-04,9.92E-01,3.42E+00,3.42E+00,0.00E+00
5.58E-04,9.83E-01,3.42E+00,3.42E+00,0.00E+00
5.76E-04,9.72E-01,3.42E+00,3.42E+00,0.00E+00
5.94E-04,9.57E-01,3.42E+00,3.42E+00,0.00E+00
6.05E-04,9.46E-01,3.42E+00,3.42E+00,0.00E+00
6.17E-04,9.33E-01,3.42E+00,3.42E+00,0.00E+00
6.29E-04,9.19E-01,3.42E+00,3.42E+00,0.00E+00
6.40E-04,9.04E-01,3.42E+00,3.42E+00,0.00E+00
6.52E-04,8.88E-01,3.42E+00,3.42E+00,0.00E+00
6.58E-04,8.79E-01,3.42E+00,3.42E+00,0.00E+00
6.64E-04,8.70E-01,3.42E+00,3.42E+00,0.00E+00
6.70E-04,8.61E-01,3.42E+00,3.42E+00,0.00E+00
6.76E-04,8.52E-01,3.42E+00,3.42E+00,0.00E+00
6.82E-04,8.42E-01,3.43E+00,3.43E+00,0.00E+00
6.87E-04,8.32E-01,3.43E+00,3.43E+00,0.00E+00
6.93E-04,8.21E-01,3.43E+00,3.43E+00,0.00E+00
6.99E-04,8.11E-01,3.43E+00,3.43E+00,0.00E+00
7.05E-04,8.00E-01,3.43E+00,3.43E+00,0.00E+00
7.11E-04,7.89E-01,3.43E+00,3.43E+00,0.00E+00
7.23E-04,7.65E-01,3.43E+00,3.43E+00,0.00E+00
7.34E-04,7.41E-01,3.43E+00,3.43E+00,0.00E+00
7.46E-04,7.16E-01,3.43E+00,3.43E+00,0.00E+00
7.52E-04,7.03E-01,3.43E+00,3.43E+00,0.00E+00
7.58E-04,6.90E-01,3.43E+00,3.43E+00,0.00E+00
7.64E-04,6.76E-01,3.43E+00,3.43E+00,0.00E+00
7.69E-04,6.63E-01,3.43E+00,3.43E+00,0.00E+00
7.75E-04,6.49E-01,3.43E+00,3.43E+00,0.00E+00
7.81E-04,6.35E-01,3.43E+00,3.43E+00,0.00E+00
7.93E-04,6.06E-01,3.43E+00,3.43E+00,0.00E+00
8.10E-04,5.61E-01,3.43E+00,3.43E+00,0.00E+00
8.28E-04,5.14E-01,3.43E+00,3.43E+00,0.00E+00
8.46E-04,4.64E-01,3.43E+00,3.43E+00,0.00E+00
8.65E-04,4.12E-01,3.44E+00,3.44E+00,0.00E+00
8.83E-04,3.58E-01,3.44E+00,3.44E+00,0.00E+00
9.02E-04,3.04E-01,3.44E+00,3.44E+00,0.00E+00
9.20E-04,2.49E-01,3.44E+00,3.44E+00,0.00E+00
9.38E-04,1.93E-01,3.44E+00,3.44E+00,0.00E+00
9.57E-04,1.35E-01,3.44E+00,3.44E+00,0.00E+00
9.64E-04,1.14E-01,3.44E+00,3.44E+00,0.00E+00
9.70E-04,9.32E-02,3.44E+00,3.44E+00,0.00E+00
9.77E-04,7.22E-02,3.44E+00,3.44E+00,0.00E+00
9.84E-04,5.12E-02,3.44E+00,3.44E+00,0.00E+00
9.90E-04,3.02E-02,3.44E+00,3.44E+00,0.00E+00
9.97E-04,9.20E-03,3.45E+00,3.45E+00,0.00E+00
1.00E-03,-1.19E-02,3.45E+00,3.45E+00,0.00E+00
1.02E-03,-4.88E-02,3.45E+00,3.45E+00,0.00E+00
1.03E-03,-8.55E-02,3.45E+00,3.45E+00,0.00E+00
1.04E-03,-1.22E-01,3.45E+00,3.45E+00,0.00E+00
1.05E-03,-1.58E-01,3.45E+00,3.45E+00,0.00E+00
1.06E-03,-1.95E-01,3.45E+00,3.45E+00,0.00E+00
1.07E-03,-2.31E-01,3.45E+00,3.45E+00,0.00E+00
1.09E-03,-2.66E-01,3.45E+00,3.45E+00,0.00E+00
1.11E-03,-3.35E-01,3.45E+00,3.45E+00,0.00E+00
1.13E-03,-4.01E-01,3.46E+00,3.46E+00,0.00E+00
1.15E-03,-4.64E-01,3.46E+00,3.46E+00,0.00E+00
1.18E-03,-5.25E-01,3.46E+00,3.46E+00,0.00E+00
1.20E-03,-5.84E-01,3.46E+00,3.46E+00,0.00E+00
1.22E-03,-6.40E-01,3.46E+00,3.46E+00,0.00E+00
1.24E-03,-6.94E-01,3.46E+00,3.46E+00,0.00E+00
1.28E-03,-7.77E-01,3.46E+00,3.46E+00,0.00E+00
1.32E-03,-8.48E-01,3.47E+00,3.47E+00,0.00E+00
1.36E-03,-9.05E-01,3.47E+00,3.47E+00,0.00E+00
1.40E-03,-9.48E-01,3.47E+00,3.47E+00,0.00E+00
1.44E-03,-9.79E-01,3.47E+00,3.47E+00,0.00E+00
1.48E-03,-9.96E-01,3.47E+00,3.47E+00,0.00E+00
1.51E-03,-9.99E-01,3.47E+00,3.47E+00,0.00E+00
1.55E-03,-9.87E-01,3.47E+00,3.47E+00,0.00E+00
1.59E-03,-9.63E-01,3.47E+00,3.47E+00,0.00E+00
1.62E-03,-9.27E-01,3.47E+00,3.47E+00,0.00E+00
1.66E-03,-8.81E-01,3.47E+00,3.47E+00,0.00E+00
1.69E-03,-8.22E-01,3.47E+00,3.47E+00,0.00E+00
1.73E-03,-7.53E-01,3.46E+00,3.46E+00,0.00E+00
1.77E-03,-6.72E-01,3.46E+00,3.46E+00,0.00E+00
1.79E-03,-6.19E-01,3.46E+00,3.46E+00,0.00E+00
1.81E-03,-5.64E-01,3.46E+00,3.46E+00,0.00E+00
1.83E-03,-5.07E-01,3.46E+00,3.46E+00,0.00E+00
1.85E-03,-4.47E-01,3.46E+00,3.46E+00,0.00E+00
1.87E-03,-3.85E-01,3.46E+00,3.46E+00,0.00E+00
1.90E-03,-3.21E-01,3.45E+00,3.45E+00,0.00E+00
1.92E-03,-2.55E-01,3.45E+00,3.45E+00,0.00E+00
1.93E-03,-2.22E-01,3.45E+00,3.45E+00,0.00E+00
1.94E-03,-1.89E-01,3.45E+00,3.45E+00,0.00E+00
1.95E-03,-1.55E-01,3.45E+00,3.45E+00,0.00E+00
1.96E-03,-1.21E-01,3.45E+00,3.45E+00,0.00E+00
1.97E-03,-8.72E-02,3.45E+00,3.45E+00,0.00E+00
1.98E-03,-5.31E-02,3.45E+00,3.45E+00,0.00E+00
1.99E-03,-1.88E-02,3.45E+00,3.45E+00,0.00E+00
2.00E-03,-3.04E-03,3.45E+00,3.45E+00,0.00E+00
2.00E-03,1.27E-02,3.45E+00,3.45E+00,0.00E+00
2.01E-03,2.85E-02,3.44E+00,3.44E+00,0.00E+00
2.01E-03,4.43E-02,3.44E+00,3.44E+00,0.00E+00
2.02E-03,6.00E-02,3.44E+00,3.44E+00,0.00E+00
2.02E-03,7.58E-02,3.44E+00,3.44E+00,0.00E+00
2.03E-03,9.15E-02,3.44E+00,3.44E+00,0.00E+00
2.05E-03,1.44E-01,3.44E+00,3.44E+00,0.00E+00
2.06E-03,1.96E-01,3.44E+00,3.44E+00,0.00E+00
2.08E-03,2.47E-01,3.44E+00,3.44E+00,0.00E+00
2.10E-03,2.97E-01,3.44E+00,3.44E+00,0.00E+00
2.11E-03,3.47E-01,3.44E+00,3.44E+00,0.00E+00
2.13E-03,3.96E-01,3.44E+00,3.44E+00,0.00E+00
2.15E-03,4.44E-01,3.43E+00,3.43E+00,0.00E+00
2.16E-03,4.77E-01,3.43E+00,3.43E+00,0.00E+00
2.17E-03,5.09E-01,3.43E+00,3.43E+00,0.00E+00
2.18E-03,5.40E-01,3.43E+00,3.43E+00,0.00E+00
2.19E-03,5.70E-01,3.43E+00,3.43E+00,0.00E+00
2.20E-03,6.00E-01,3.43E+00,3.43E+00,0.00E+00
2.22E-03,6.29E-01,3.43E+00,3.43E+00,0.00E+00
2.23E-03,6.57E-01,3.43E+00,3.43E+00,0.00E+00
2.23E-03,6.71E-01,3.43E+00,3.43E+00,0.00E+00
2.24E-03,6.85E-01,3.43E+00,3.43E+00,0.00E+00
2.25E-03,6.98E-01,3.43E+00,3.43E+00,0.00E+00
2.25E-03,7.11E-01,3.43E+00,3.43E+00,0.00E+00
2.26E-03,7.37E-01,3.43E+00,3.43E+00,0.00E+00
2.28E-03,7.61E-01,3.43E+00,3.43E+00,0.00E+00
2.29E-03,7.84E-01,3.43E+00,3.43E+00,0.00E+00
2.29E-03,7.96E-01,3.43E+00,3.43E+00,0.00E+00
2.30E-03,8.07E-01,3.43E+00,3.43E+00,0.00E+00
2.30E-03,8.17E-01,3.43E+00,3.43E+00,0.00E+00
2.31E-03,8.28E-01,3.43E+00,3.43E+00,0.00E+00
2.32E-03,8.38E-01,3.43E+00,3.43E+00,0.00E+00
2.32E-03,8.48E-01,3.43E+00,3.43E+00,0.00E+00
2.33E-03,8.58E-01,3.42E+00,3.42E+00,0.00E+00
2.33E-03,8.67E-01,3.42E+00,3.42E+00,0.00E+00
2.34E-03,8.76E-01,3.42E+00,3.42E+00,0.00E+00
2.35E-03,8.85E-01,3.42E+00,3.42E+00,0.00E+00
2.36E-03,9.01E-01,3.42E+00,3.42E+00,0.00E+00
2.37E-03,9.17E-01,3.42E+00,3.42E+00,0.00E+00
2.38E-03,9.31E-01,3.42E+00,3.42E+00,0.00E+00
2.39E-03,9.43E-01,3.42E+00,3.42E+00,0.00E+00
2.40E-03,9.55E-01,3.42E+00,3.42E+00,0.00E+00
2.42E-03,9.70E-01,3.42E+00,3.42E+00,0.00E+00
2.44E-03,9.82E-01,3.42E+00,3.42E+00,0.00E+00
2.46E-03,9.91E-01,3.42E+00,3.42E+00,0.00E+00
2.47E-03,9.97E-01,3.42E+00,3.42E+00,0.00E+00
2.49E-03,1.00E+00,3.42E+00,3.42E+00,0.00E+00
2.51E-03,1.00E+00,3.42E+00,3.42E+00,0.00E+00
2.53E-03,9.96E-01,3.42E+00,3.42E+00,0.00E+00
2.54E-03,9.90E-01,3.42E+00,3.42E+00,0.00E+00
2.56E-03,9.81E-01,3.42E+00,3.42E+00,0.00E+00
2.58E-03,9.69E-01,3.42E+00,3.42E+00,0.00E+00
2.60E-03,9.53E-01,3.42E+00,3.42E+00,0.00E+00
2.61E-03,9.42E-01,3.42E+00,3.42E+00,0.00E+00
2.62E-03,9.29E-01,3.42E+00,3.42E+00,0.00E+00
2.63E-03,9.14E-01,3.42E+00,3.42E+00,0.00E+00
2.64E-03,8.99E-01,3.42E+00,3.42E+00,0.00E+00
2.66E-03,8.82E-01,3.42E+00,3.42E+00,0.00E+00
2.66E-03,8.73E-01,3.42E+00,3.42E+00,0.00E+00
2.67E-03,8.64E-01,3.42E+00,3.42E+00,0.00E+00
2.67E-03,8.55E-01,3.42E+00,3.42E+00,0.00E+00
2.68E-03,8.45E-01,3.43E+00,3.43E+00,0.00E+00
2.69E-03,8.35E-01,3.43E+00,3.43E+00,0.00E+00
2.69E-03,8.25E-01,3.43E+00,3.43E+00,0.00E+00
2.70E-03,8.14E-01,3.43E+00,3.43E+00,0.00E+00
2.70E-03,8.03E-01,3.43E+00,3.43E+00,0.00E+00
2.71E-03,7.92E-01,3.43E+00,3.43E+00,0.00E+00
2.72E-03,7.69E-01,3.43E+00,3.43E+00,0.00E+00
2.73E-03,7.45E-01,3.43E+00,3.43E+00,0.00E+00
