time,V(vc),V(vo1),V(vo2),V(vo1)-V(vo2)
2.74E-03,7.20E-01,3.43E+00,3.43E+00,0.00E+00
2.75E-03,7.07E-01,3.43E+00,3.43E+00,0.00E+00
2.76E-03,6.94E-01,3.43E+00,3.43E+00,0.00E+00
2.76E-03,6.81E-01,3.43E+00,3.43E+00,0.00E+00
2.77E-03,6.67E-01,3.43E+00,3.43E+00,0.00E+00
2.77E-03,6.53E-01,3.43E+00,3.43E+00,0.00E+00
2.78E-03,6.39E-01,3.43E+00,3.43E+00,0.00E+00
2.79E-03,6.11E-01,3.43E+00,3.43E+00,0.00E+00
2.80E-03,5.81E-01,3.43E+00,3.43E+00,0.00E+00
2.82E-03,5.35E-01,3.43E+00,3.43E+00,0.00E+00
2.84E-03,4.85E-01,3.43E+00,3.43E+00,0.00E+00
2.86E-03,4.34E-01,3.44E+00,3.44E+00,0.00E+00
2.88E-03,3.81E-01,3.44E+00,3.44E+00,0.00E+00
2.89E-03,3.28E-01,3.44E+00,3.44E+00,0.00E+00
2.91E-03,2.73E-01,3.44E+00,3.44E+00,0.00E+00
2.93E-03,2.17E-01,3.44E+00,3.44E+00,0.00E+00
2.95E-03,1.59E-01,3.44E+00,3.44E+00,0.00E+00
2.96E-03,1.36E-01,3.44E+00,3.44E+00,0.00E+00
2.96E-03,1.12E-01,3.44E+00,3.44E+00,0.00E+00
2.97E-03,8.88E-02,3.44E+00,3.44E+00,0.00E+00
2.98E-03,6.52E-02,3.44E+00,3.44E+00,0.00E+00
2.99E-03,4.16E-02,3.44E+00,3.44E+00,0.00E+00
2.99E-03,1.80E-02,3.45E+00,3.45E+00,0.00E+00
3.00E-03,-5.72E-03,3.45E+00,3.45E+00,0.00E+00
3.01E-03,-4.00E-02,3.45E+00,3.45E+00,0.00E+00
3.02E-03,-7.41E-02,3.45E+00,3.45E+00,0.00E+00
3.03E-03,-1.08E-01,3.45E+00,3.45E+00,0.00E+00
3.05E-03,-1.42E-01,3.45E+00,3.45E+00,0.00E+00
3.06E-03,-1.76E-01,3.45E+00,3.45E+00,0.00E+00
3.07E-03,-2.09E-01,3.45E+00,3.45E+00,0.00E+00
3.08E-03,-2.43E-01,3.45E+00,3.45E+00,0.00E+00
3.10E-03,-3.09E-01,3.45E+00,3.45E+00,0.00E+00
3.12E-03,-3.73E-01,3.45E+00,3.45E+00,0.00E+00
3.14E-03,-4.35E-01,3.46E+00,3.46E+00,0.00E+00
3.17E-03,-4.95E-01,3.46E+00,3.46E+00,0.00E+00
3.19E-03,-5.53E-01,3.46E+00,3.46E+00,0.00E+00
3.21E-03,-6.09E-01,3.46E+00,3.46E+00,0.00E+00
3.23E-03,-6.62E-01,3.46E+00,3.46E+00,0.00E+00
3.27E-03,-7.44E-01,3.46E+00,3.46E+00,0.00E+00
3.30E-03,-8.15E-01,3.47E+00,3.47E+00,0.00E+00
3.34E-03,-8.74E-01,3.47E+00,3.47E+00,0.00E+00
3.37E-03,-9.22E-01,3.47E+00,3.47E+00,0.00E+00
3.41E-03,-9.59E-01,3.47E+00,3.47E+00,0.00E+00
3.45E-03,-9.84E-01,3.47E+00,3.47E+00,0.00E+00
3.48E-03,-9.98E-01,3.47E+00,3.47E+00,0.00E+00
3.52E-03,-9.97E-01,3.47E+00,3.47E+00,0.00E+00
3.56E-03,-9.81E-01,3.47E+00,3.47E+00,0.00E+00
3.60E-03,-9.52E-01,3.47E+00,3.47E+00,0.00E+00
3.64E-03,-9.10E-01,3.47E+00,3.47E+00,0.00E+00
3.67E-03,-8.55E-01,3.47E+00,3.47E+00,0.00E+00
3.71E-03,-7.86E-01,3.46E+00,3.46E+00,0.00E+00
3.75E-03,-7.03E-01,3.46E+00,3.46E+00,0.00E+00
3.77E-03,-6.50E-01,3.46E+00,3.46E+00,0.00E+00
3.80E-03,-5.95E-01,3.46E+00,3.46E+00,0.00E+00
3.82E-03,-5.37E-01,3.46E+00,3.46E+00,0.00E+00
3.84E-03,-4.76E-01,3.46E+00,3.46E+00,0.00E+00
3.86E-03,-4.13E-01,3.46E+00,3.46E+00,0.00E+00
3.89E-03,-3.47E-01,3.45E+00,3.45E+00,0.00E+00
3.91E-03,-2.79E-01,3.45E+00,3.45E+00,0.00E+00
3.92E-03,-2.43E-01,3.45E+00,3.45E+00,0.00E+00
3.93E-03,-2.07E-01,3.45E+00,3.45E+00,0.00E+00
3.95E-03,-1.71E-01,3.45E+00,3.45E+00,0.00E+00
3.96E-03,-1.35E-01,3.45E+00,3.45E+00,0.00E+00
3.97E-03,-9.86E-02,3.45E+00,3.45E+00,0.00E+00
3.98E-03,-6.19E-02,3.45E+00,3.45E+00,0.00E+00
3.99E-03,-2.50E-02,3.45E+00,3.45E+00,0.00E+00
4.00E-03,-3.90E-03,3.45E+00,3.45E+00,0.00E+00
4.01E-03,1.71E-02,3.45E+00,3.45E+00,0.00E+00
4.01E-03,3.82E-02,3.44E+00,3.44E+00,0.00E+00
4.02E-03,5.91E-02,3.44E+00,3.44E+00,0.00E+00
4.03E-03,8.01E-02,3.44E+00,3.44E+00,0.00E+00
4.03E-03,1.01E-01,3.44E+00,3.44E+00,0.00E+00
4.04E-03,1.22E-01,3.44E+00,3.44E+00,0.00E+00
4.06E-03,1.77E-01,3.44E+00,3.44E+00,0.00E+00
4.07E-03,2.31E-01,3.44E+00,3.44E+00,0.00E+00
4.09E-03,2.84E-01,3.44E+00,3.44E+00,0.00E+00
4.11E-03,3.36E-01,3.44E+00,3.44E+00,0.00E+00
4.13E-03,3.88E-01,3.44E+00,3.44E+00,0.00E+00
4.14E-03,4.38E-01,3.43E+00,3.43E+00,0.00E+00
4.16E-03,4.87E-01,3.43E+00,3.43E+00,0.00E+00
4.17E-03,5.15E-01,3.43E+00,3.43E+00,0.00E+00
4.18E-03,5.41E-01,3.43E+00,3.43E+00,0.00E+00
4.19E-03,5.68E-01,3.43E+00,3.43E+00,0.00E+00
4.20E-03,5.93E-01,3.43E+00,3.43E+00,0.00E+00
4.21E-03,6.18E-01,3.43E+00,3.43E+00,0.00E+00
4.22E-03,6.43E-01,3.43E+00,3.43E+00,0.00E+00
4.23E-03,6.67E-01,3.43E+00,3.43E+00,0.00E+00
4.24E-03,6.80E-01,3.43E+00,3.43E+00,0.00E+00
4.24E-03,6.94E-01,3.43E+00,3.43E+00,0.00E+00
4.25E-03,7.07E-01,3.43E+00,3.43E+00,0.00E+00
4.26E-03,7.32E-01,3.43E+00,3.43E+00,0.00E+00
4.27E-03,7.57E-01,3.43E+00,3.43E+00,0.00E+00
4.29E-03,7.80E-01,3.43E+00,3.43E+00,0.00E+00
4.29E-03,7.92E-01,3.43E+00,3.43E+00,0.00E+00
4.30E-03,8.03E-01,3.43E+00,3.43E+00,0.00E+00
4.30E-03,8.14E-01,3.43E+00,3.43E+00,0.00E+00
4.31E-03,8.24E-01,3.43E+00,3.43E+00,0.00E+00
4.31E-03,8.35E-01,3.43E+00,3.43E+00,0.00E+00
4.32E-03,8.45E-01,3.43E+00,3.43E+00,0.00E+00
4.33E-03,8.54E-01,3.42E+00,3.42E+00,0.00E+00
4.33E-03,8.64E-01,3.42E+00,3.42E+00,0.00E+00
4.34E-03,8.73E-01,3.42E+00,3.42E+00,0.00E+00
4.34E-03,8.82E-01,3.42E+00,3.42E+00,0.00E+00
4.36E-03,8.98E-01,3.42E+00,3.42E+00,0.00E+00
4.37E-03,9.14E-01,3.42E+00,3.42E+00,0.00E+00
4.38E-03,9.28E-01,3.42E+00,3.42E+00,0.00E+00
4.39E-03,9.41E-01,3.42E+00,3.42E+00,0.00E+00
4.40E-03,9.53E-01,3.42E+00,3.42E+00,0.00E+00
4.42E-03,9.68E-01,3.42E+00,3.42E+00,0.00E+00
4.44E-03,9.81E-01,3.42E+00,3.42E+00,0.00E+00
4.45E-03,9.90E-01,3.42E+00,3.42E+00,0.00E+00
4.47E-03,9.96E-01,3.42E+00,3.42E+00,0.00E+00
4.49E-03,1.00E+00,3.42E+00,3.42E+00,0.00E+00
4.51E-03,1.00E+00,3.42E+00,3.42E+00,0.00E+00
4.53E-03,9.97E-01,3.42E+00,3.42E+00,0.00E+00
4.54E-03,9.91E-01,3.42E+00,3.42E+00,0.00E+00
4.56E-03,9.82E-01,3.42E+00,3.42E+00,0.00E+00
4.58E-03,9.70E-01,3.42E+00,3.42E+00,0.00E+00
4.60E-03,9.55E-01,3.42E+00,3.42E+00,0.00E+00
4.61E-03,9.44E-01,3.42E+00,3.42E+00,0.00E+00
4.62E-03,9.31E-01,3.42E+00,3.42E+00,0.00E+00
4.63E-03,9.17E-01,3.42E+00,3.42E+00,0.00E+00
4.64E-03,9.02E-01,3.42E+00,3.42E+00,0.00E+00
4.65E-03,8.85E-01,3.42E+00,3.42E+00,0.00E+00
4.66E-03,8.76E-01,3.42E+00,3.42E+00,0.00E+00
4.67E-03,8.67E-01,3.42E+00,3.42E+00,0.00E+00
4.67E-03,8.58E-01,3.42E+00,3.42E+00,0.00E+00
4.68E-03,8.48E-01,3.42E+00,3.42E+00,0.00E+00
4.68E-03,8.38E-01,3.43E+00,3.43E+00,0.00E+00
4.69E-03,8.28E-01,3.43E+00,3.43E+00,0.00E+00
4.70E-03,8.18E-01,3.43E+00,3.43E+00,0.00E+00
4.70E-03,8.07E-01,3.43E+00,3.43E+00,0.00E+00
4.71E-03,7.96E-01,3.43E+00,3.43E+00,0.00E+00
4.71E-03,7.85E-01,3.43E+00,3.43E+00,0.00E+00
4.72E-03,7.61E-01,3.43E+00,3.43E+00,0.00E+00
4.74E-03,7.37E-01,3.43E+00,3.43E+00,0.00E+00
4.75E-03,7.12E-01,3.43E+00,3.43E+00,0.00E+00
4.75E-03,6.99E-01,3.43E+00,3.43E+00,0.00E+00
4.76E-03,6.85E-01,3.43E+00,3.43E+00,0.00E+00
4.77E-03,6.72E-01,3.43E+00,3.43E+00,0.00E+00
4.77E-03,6.58E-01,3.43E+00,3.43E+00,0.00E+00
4.78E-03,6.44E-01,3.43E+00,3.43E+00,0.00E+00
4.78E-03,6.30E-01,3.43E+00,3.43E+00,0.00E+00
4.79E-03,6.01E-01,3.43E+00,3.43E+00,0.00E+00
4.81E-03,5.56E-01,3.43E+00,3.43E+00,0.00E+00
4.83E-03,5.09E-01,3.43E+00,3.43E+00,0.00E+00
4.85E-03,4.61E-01,3.43E+00,3.43E+00,0.00E+00
4.87E-03,4.11E-01,3.44E+00,3.44E+00,0.00E+00
4.88E-03,3.60E-01,3.44E+00,3.44E+00,0.00E+00
4.90E-03,3.09E-01,3.44E+00,3.44E+00,0.00E+00
4.92E-03,2.56E-01,3.44E+00,3.44E+00,0.00E+00
4.94E-03,2.02E-01,3.44E+00,3.44E+00,0.00E+00
4.94E-03,1.73E-01,3.44E+00,3.44E+00,0.00E+00
4.95E-03,1.44E-01,3.44E+00,3.44E+00,0.00E+00
4.96E-03,1.16E-01,3.44E+00,3.44E+00,0.00E+00
4.97E-03,8.71E-02,3.44E+00,3.44E+00,0.00E+00
4.98E-03,5.83E-02,3.44E+00,3.44E+00,0.00E+00
4.99E-03,2.94E-02,3.44E+00,3.44E+00,0.00E+00
5.00E-03,4.16E-04,3.45E+00,3.45E+00,0.00E+00
5.01E-03,-2.86E-02,3.45E+00,3.45E+00,0.00E+00
5.02E-03,-5.75E-02,3.45E+00,3.45E+00,0.00E+00
5.03E-03,-8.63E-02,3.45E+00,3.45E+00,0.00E+00
5.04E-03,-1.15E-01,3.45E+00,3.45E+00,0.00E+00
5.05E-03,-1.44E-01,3.45E+00,3.45E+00,0.00E+00
5.06E-03,-1.72E-01,3.45E+00,3.45E+00,0.00E+00
5.06E-03,-2.01E-01,3.45E+00,3.45E+00,0.00E+00
5.09E-03,-2.65E-01,3.45E+00,3.45E+00,0.00E+00
5.11E-03,-3.28E-01,3.45E+00,3.45E+00,0.00E+00
5.13E-03,-3.89E-01,3.46E+00,3.46E+00,0.00E+00
5.15E-03,-4.48E-01,3.46E+00,3.46E+00,0.00E+00
5.17E-03,-5.06E-01,3.46E+00,3.46E+00,0.00E+00
5.19E-03,-5.61E-01,3.46E+00,3.46E+00,0.00E+00
5.21E-03,-6.15E-01,3.46E+00,3.46E+00,0.00E+00
5.24E-03,-6.96E-01,3.46E+00,3.46E+00,0.00E+00
5.28E-03,-7.68E-01,3.46E+00,3.46E+00,0.00E+00
5.31E-03,-8.30E-01,3.47E+00,3.47E+00,0.00E+00
5.34E-03,-8.83E-01,3.47E+00,3.47E+00,0.00E+00
5.38E-03,-9.26E-01,3.47E+00,3.47E+00,0.00E+00
5.41E-03,-9.60E-01,3.47E+00,3.47E+00,0.00E+00
5.45E-03,-9.85E-01,3.47E+00,3.47E+00,0.00E+00
5.49E-03,-9.98E-01,3.47E+00,3.47E+00,0.00E+00
5.53E-03,-9.94E-01,3.47E+00,3.47E+00,0.00E+00
5.57E-03,-9.75E-01,3.47E+00,3.47E+00,0.00E+00
5.61E-03,-9.39E-01,3.47E+00,3.47E+00,0.00E+00
5.65E-03,-8.86E-01,3.47E+00,3.47E+00,0.00E+00
5.70E-03,-8.18E-01,3.47E+00,3.47E+00,0.00E+00
5.74E-03,-7.33E-01,3.46E+00,3.46E+00,0.00E+00
5.76E-03,-6.84E-01,3.46E+00,3.46E+00,0.00E+00
5.78E-03,-6.33E-01,3.46E+00,3.46E+00,0.00E+00
5.80E-03,-5.79E-01,3.46E+00,3.46E+00,0.00E+00
5.83E-03,-5.22E-01,3.46E+00,3.46E+00,0.00E+00
5.85E-03,-4.63E-01,3.46E+00,3.46E+00,0.00E+00
5.87E-03,-4.01E-01,3.46E+00,3.46E+00,0.00E+00
5.89E-03,-3.37E-01,3.45E+00,3.45E+00,0.00E+00
5.90E-03,-3.20E-01,3.45E+00,3.45E+00,0.00E+00
5.91E-03,-2.80E-01,3.45E+00,3.45E+00,0.00E+00
5.92E-03,-2.39E-01,3.45E+00,3.45E+00,0.00E+00
5.94E-03,-1.98E-01,3.45E+00,3.45E+00,0.00E+00
5.95E-03,-1.57E-01,3.45E+00,3.45E+00,0.00E+00
5.96E-03,-1.15E-01,3.45E+00,3.45E+00,0.00E+00
5.98E-03,-7.33E-02,3.45E+00,3.45E+00,0.00E+00
5.99E-03,-3.11E-02,3.45E+00,3.45E+00,0.00E+00
6.00E-03,-1.27E-02,3.45E+00,3.45E+00,0.00E+00
6.00E-03,-7.35E-16,3.45E+00,3.45E+00,0.00E+00
